ensemble_size,batch_size,trial_num,predict_ms,optimised
501,2,14,0.11367164552211761,False
501,2,15,0.11429097503423691,False
501,2,16,0.11578202247619629,False
501,2,17,0.11386070400476456,False
501,2,18,0.11346209794282913,False
501,2,19,0.11255033314228058,False
501,2,20,0.11731218546628952,False
501,2,21,0.11250097304582596,False
501,2,22,0.11295173317193985,False
501,2,23,0.11313147842884064,False
501,2,24,0.11948216706514359,False
501,2,25,0.11573173105716705,False
501,2,26,0.1134118065237999,False
501,2,27,0.11346116662025452,False
501,2,28,0.11723209172487259,False
501,2,29,0.1138811931014061,False
501,2,30,0.11294148862361908,False
501,2,31,0.1128707081079483,False
501,2,32,0.11745188385248184,False
501,2,33,0.11561159044504166,False
501,2,34,0.1134118065237999,False
501,2,35,0.1132311299443245,False
501,2,36,0.11293217539787292,False
501,2,37,0.11279061436653137,False
501,2,38,0.11277198791503906,False
501,2,39,0.11268164962530136,False
501,2,40,0.11281203478574753,False
501,2,41,0.11499132961034775,False
501,2,42,0.11502206325531006,False
501,2,43,0.11315103620290756,False
501,2,44,0.11320225894451141,False
501,2,45,0.1132013276219368,False
501,2,46,0.11352170258760452,False
501,2,47,0.11290144175291061,False
501,2,48,0.11307187378406525,False
501,2,49,0.11269096285104752,False
501,4,0,0.13866089284420013,False
501,4,1,0.12212153524160385,False
501,4,2,0.11713150888681412,False
501,4,3,0.11544115841388702,False
501,4,4,0.11621229350566864,False
501,4,5,0.11609122157096863,False
501,4,6,0.1155724748969078,False
501,4,7,0.12058112770318985,False
501,4,8,0.11883210390806198,False
501,4,9,0.1156507059931755,False
501,4,10,0.11439248919487,False
501,4,11,0.11472124606370926,False
501,4,12,0.11470261961221695,False
501,4,13,0.11585094034671783,False
501,4,14,0.11588167399168015,False
501,4,15,0.11582206934690475,False
501,4,16,0.11770147830247879,False
501,4,17,0.11794175952672958,False
501,4,18,0.1151207834482193,False
501,4,19,0.11485256254673004,False
501,4,20,0.1146513968706131,False
501,4,21,0.11674128472805023,False
501,4,22,0.11438131332397461,False
501,4,23,0.11543184518814087,False
501,4,24,0.11497084051370621,False
501,4,25,0.12238230556249619,False
501,4,26,0.11661089956760406,False
501,4,27,0.11502206325531006,False
501,4,28,0.11483114212751389,False
501,4,29,0.11414196342229843,False
501,4,30,0.11531077325344086,False
501,4,31,0.11517200618982315,False
501,4,32,0.11481158435344696,False
501,4,33,0.11524185538291931,False
501,4,34,0.11714082211256027,False
501,4,35,0.11481158435344696,False
501,4,36,0.11492054909467697,False
501,4,37,0.11454243212938309,False
501,4,38,0.11489074677228928,False
501,4,39,0.11451169848442078,False
501,4,40,0.11391099542379379,False
501,4,41,0.11445209383964539,False
501,4,42,0.11702161282300949,False
501,4,43,0.11717155575752258,False
501,4,44,0.11450238525867462,False
501,4,45,0.11484138667583466,False
501,4,46,0.11423137038946152,False
501,4,47,0.11397060006856918,False
501,4,48,0.11402182281017303,False
501,4,49,0.11440087109804153,False
501,8,0,0.14505255967378616,False
501,8,1,0.12478046119213104,False
501,8,2,0.12161210179328918,False
501,8,3,0.11993106454610825,False
501,8,4,0.11876225471496582,False
501,8,5,0.1186709851026535,False
501,8,6,0.1191217452287674,False
501,8,7,0.12226216495037079,False
501,8,8,0.1283213496208191,False
501,8,9,0.12146122753620148,False
501,8,10,0.11850055307149887,False
501,8,11,0.1177620142698288,False
501,8,12,0.11742115020751953,False
501,8,13,0.1242607831954956,False
501,8,14,0.11668261140584946,False
501,8,15,0.116751529276371,False
501,8,16,0.11782161891460419,False
501,8,17,0.11987052857875824,False
501,8,18,0.11760275810956955,False
501,8,19,0.1166006550192833,False
501,8,20,0.11700205504894257,False
501,8,21,0.1175515353679657,False
501,8,22,0.11694151908159256,False
501,8,23,0.11661183089017868,False
501,8,24,0.11689029633998871,False
501,8,25,0.1261625438928604,False
501,8,26,0.1181112602353096,False
501,8,27,0.11681206524372101,False
501,8,28,0.1166006550192833,False
501,8,29,0.11654198169708252,False
501,8,30,0.11667143553495407,False
501,8,31,0.11686142534017563,False
501,8,32,0.11641159653663635,False
501,8,33,0.11763069778680801,False
501,8,34,0.11929124593734741,False
501,8,35,0.11699087917804718,False
501,8,36,0.11657178401947021,False
501,8,37,0.11714082211256027,False
501,8,38,0.1165224239230156,False
501,8,39,0.11617131531238556,False
501,8,40,0.11695176362991333,False
501,8,41,0.13145245611667633,False
501,8,42,0.1194709911942482,False
501,8,43,0.1169918105006218,False
501,8,44,0.11730100959539413,False
501,8,45,0.11676177382469177,False
501,8,46,0.11688098311424255,False
501,8,47,0.11635199189186096,False
501,8,48,0.11671148240566254,False
501,8,49,0.11646188795566559,False
501,16,0,0.14676153659820557,False
501,16,1,0.1257220283150673,False
501,16,2,0.12121163308620453,False
501,16,3,0.1201210543513298,False
501,16,4,0.11961162090301514,False
501,16,5,0.11986121535301208,False
501,16,6,0.11915154755115509,False
501,16,7,0.12052152305841446,False
501,16,8,0.12158136814832687,False
501,16,9,0.11936202645301819,False
501,16,10,0.1188814640045166,False
501,16,11,0.11857226490974426,False
501,16,12,0.11835061013698578,False
501,16,13,0.11833198368549347,False
501,16,14,0.118291936814785,False
501,16,15,0.12351106852293015,False
501,16,16,0.12040231376886368,False
501,16,17,0.11808052659034729,False
501,16,18,0.11833198368549347,False
501,16,19,0.11874176561832428,False
501,16,20,0.11839251965284348,False
501,16,21,0.11861231178045273,False
501,16,22,0.11859089136123657,False
501,16,23,0.11849217116832733,False
501,16,24,0.12043025344610214,False
501,16,25,0.12156274169683456,False
501,16,26,0.11912081390619278,False
501,16,27,0.11893175542354584,False
501,16,28,0.1179724931716919,False
501,16,29,0.11835061013698578,False
501,16,30,0.11801160871982574,False
501,16,31,0.11822115629911423,False
501,16,32,0.11919252574443817,False
501,16,33,0.12039113789796829,False
501,16,34,0.11910125613212585,False
501,16,35,0.1181410625576973,False
501,16,36,0.11838134378194809,False
501,16,37,0.11826120316982269,False
501,16,38,0.11780112981796265,False
501,16,39,0.1217518001794815,False
501,16,40,0.11750031262636185,False
501,16,41,0.12534204870462418,False
501,16,42,0.11981185525655746,False
501,16,43,0.11869054287672043,False
501,16,44,0.13194233179092407,False
501,16,45,0.1177806407213211,False
501,16,46,0.11806190013885498,False
501,16,47,0.12655183672904968,False
501,16,48,0.11890102177858353,False
501,16,49,0.11914223432540894,False
501,32,0,0.14438200742006302,False
501,32,1,0.12724287807941437,False
501,32,2,0.12366101145744324,False
501,32,3,0.12275204062461853,False
501,32,4,0.1234719529747963,False
501,32,5,0.12147054076194763,False
501,32,6,0.12180116027593613,False
501,32,7,0.12325122952461243,False
501,32,8,0.12072175741195679,False
501,32,9,0.12095179408788681,False
501,32,10,0.12040138244628906,False
501,32,11,0.12127216905355453,False
501,32,12,0.12127123773097992,False
501,32,13,0.12064166367053986,False
501,32,14,0.12214202433824539,False
501,32,15,0.12501142919063568,False
501,32,16,0.12147240340709686,False
501,32,17,0.1215711236000061,False
501,32,18,0.12074224650859833,False
501,32,19,0.12043211609125137,False
501,32,20,0.12043118476867676,False
501,32,21,0.12044236063957214,False
501,32,22,0.12132059782743454,False
501,32,23,0.12230221182107925,False
501,32,24,0.12099184095859528,False
501,32,25,0.12088101357221603,False
501,32,26,0.12080185115337372,False
501,32,27,0.12028124183416367,False
501,32,28,0.12086238712072372,False
501,32,29,0.12072175741195679,False
501,32,30,0.12137182056903839,False
501,32,31,0.1275520771741867,False
501,32,32,0.12535229325294495,False
501,32,33,0.1216009259223938,False
501,32,34,0.12046191841363907,False
501,32,35,0.12064166367053986,False
501,32,36,0.12016203254461288,False
501,32,37,0.12294203042984009,False
501,32,38,0.12801121920347214,False
501,32,39,0.13485178351402283,False
501,32,40,0.1214323565363884,False
501,32,41,0.12059137225151062,False
501,32,42,0.12092199176549911,False
501,32,43,0.1205001026391983,False
501,32,44,0.12050196528434753,False
501,32,45,0.1204516738653183,False
501,32,46,0.11999160051345825,False
501,32,47,0.12161210179328918,False
501,32,48,0.12309104204177856,False
501,32,49,0.12109149247407913,False
501,64,0,0.14600250869989395,False
501,64,1,0.13106223195791245,False
501,64,2,0.1271720975637436,False
501,64,3,0.1251809298992157,False
501,64,4,0.1324918121099472,False
501,64,5,0.12692250311374664,False
501,64,6,0.12421142309904099,False
501,64,7,0.12372154742479324,False
501,64,8,0.12351199984550476,False
501,64,9,0.12351106852293015,False
501,64,10,0.12404192239046097,False
501,64,11,0.1235324889421463,False
501,64,12,0.1292303204536438,False
501,64,13,0.12491177767515182,False
501,64,14,0.12403260916471481,False
501,64,15,0.12366101145744324,False
501,64,16,0.12352224439382553,False
501,64,17,0.12367125600576401,False
501,64,18,0.12312177568674088,False
501,64,19,0.12292154133319855,False
501,64,20,0.12676138430833817,False
501,64,21,0.12639164924621582,False
501,64,22,0.12314226478338242,False
501,64,23,0.12344121932983398,False
501,64,24,0.1234421506524086,False
501,64,25,0.1229308545589447,False
501,64,26,0.12350175529718399,False
501,64,27,0.1310715451836586,False
501,64,28,0.13437122106552124,False
501,64,29,0.12522097676992416,False
501,64,30,0.1233816146850586,False
501,64,31,0.123562291264534,False
501,64,32,0.12448150664567947,False
501,64,33,0.12275204062461853,False
501,64,34,0.12373179197311401,False
501,64,35,0.12393109500408173,False
501,64,36,0.13130251318216324,False
501,64,37,0.12446194887161255,False
501,64,38,0.12339092791080475,False
501,64,39,0.12406241148710251,False
501,64,40,0.1232614740729332,False
501,64,41,0.12493226677179337,False
501,64,42,0.12338254600763321,False
501,64,43,0.12248102575540543,False
501,64,44,0.1272018998861313,False
501,64,45,0.12429244816303253,False
501,64,46,0.1237606629729271,False
501,64,47,0.12305192649364471,False
501,64,48,0.12239068746566772,False
501,64,49,0.12263190001249313,False
501,100,0,0.14452170580625534,False
501,100,1,0.13963133096694946,False
501,100,2,0.12812204658985138,False
501,100,3,0.12482237070798874,False
501,100,4,0.12420117855072021,False
501,100,5,0.12416206300258636,False
501,100,6,0.12357067316770554,False
501,100,7,0.12451224029064178,False
501,100,8,0.1248018816113472,False
501,100,9,0.13075117021799088,False
501,100,10,0.12599211186170578,False
501,100,11,0.12431200593709946,False
501,100,12,0.12399069964885712,False
501,100,13,0.12367125600576401,False
501,100,14,0.12315250933170319,False
501,100,15,0.12311059981584549,False
501,100,16,0.12896209955215454,False
501,100,17,0.13177189975976944,False
501,100,18,0.12497138231992722,False
501,100,19,0.12342073023319244,False
501,100,20,0.12320280075073242,False
501,100,21,0.12328103184700012,False
501,100,22,0.12355204671621323,False
501,100,23,0.1234123483300209,False
501,100,24,0.12774113565683365,False
501,100,25,0.12919213622808456,False
501,100,26,0.12384168803691864,False
501,100,27,0.12330058962106705,False
501,100,28,0.12358278036117554,False
501,100,29,0.12316089123487473,False
501,100,30,0.12347288429737091,False
501,100,31,0.12322142720222473,False
501,100,32,0.1278109848499298,False
501,100,33,0.12568198144435883,False
501,100,34,0.12364145368337631,False
501,100,35,0.12329127639532089,False
501,100,36,0.12287218123674393,False
501,100,37,0.12295041233301163,False
501,100,38,0.12305192649364471,False
501,100,39,0.12314226478338242,False
501,100,40,0.12834183871746063,False
501,100,41,0.12594182044267654,False
501,100,42,0.12448243796825409,False
501,100,43,0.12327078729867935,False
501,100,44,0.1232018694281578,False
501,100,45,0.12336205691099167,False
501,100,46,0.1243511214852333,False
501,100,47,0.12324191629886627,False
501,100,48,0.13112183660268784,False
501,100,49,0.1261914148926735,False
501,200,0,0.14680251479148865,False
501,200,1,0.1305127516388893,False
501,200,2,0.12646149843931198,False
501,200,3,0.12651178985834122,False
501,200,4,0.1257220283150673,False
501,200,5,0.13431254774332047,False
501,200,6,0.143490731716156,False
501,200,7,0.12721121311187744,False
501,200,8,0.1256018877029419,False
501,200,9,0.13108085840940475,False
501,200,10,0.12547243386507034,False
501,200,11,0.1245914027094841,False
501,200,12,0.12406054884195328,False
501,200,13,0.12568198144435883,False
501,200,14,0.13179145753383636,False
501,200,15,0.12517068535089493,False
501,200,16,0.12506172060966492,False
501,200,17,0.12433156371116638,False
501,200,18,0.12479163706302643,False
501,200,19,0.1246519386768341,False
501,200,20,0.12476183474063873,False
501,200,21,0.13058166950941086,False
501,200,22,0.12624170631170273,False
501,200,23,0.1246519386768341,False
501,200,24,0.12421142309904099,False
501,200,25,0.12405216693878174,False
501,200,26,0.12392271310091019,False
501,200,27,0.12423098087310791,False
501,200,28,0.1241518184542656,False
501,200,29,0.1253318041563034,False
501,200,30,0.12658163905143738,False
501,200,31,0.12512225657701492,False
501,200,32,0.12407265603542328,False
501,200,33,0.12418068945407867,False
501,200,34,0.12447219341993332,False
501,200,35,0.1241704449057579,False
501,200,36,0.12428127229213715,False
501,200,37,0.12905243784189224,False
501,200,38,0.1256503164768219,False
501,200,39,0.1244526356458664,False
501,200,40,0.12401212006807327,False
501,200,41,0.12564100325107574,False
501,200,42,0.1244526356458664,False
501,200,43,0.12405123561620712,False
501,200,44,0.12366101145744324,False
501,200,45,0.13096164911985397,False
501,200,46,0.13260170817375183,False
501,200,47,0.13060122728347778,False
501,200,48,0.12442190200090408,False
501,200,49,0.12374203652143478,False
501,400,0,0.14892220497131348,False
501,400,1,0.13369228690862656,False
501,400,2,0.13087131083011627,False
501,400,3,0.12688245624303818,False
501,400,4,0.12659188359975815,False
501,400,5,0.12629199773073196,False
501,400,6,0.12614019215106964,False
501,400,7,0.12595206499099731,False
501,400,8,0.1267818734049797,False
501,400,9,0.13445131480693817,False
501,400,10,0.12795254588127136,False
501,400,11,0.12606196105480194,False
501,400,12,0.12594182044267654,False
501,400,13,0.12620165944099426,False
501,400,14,0.1262221485376358,False
501,400,15,0.12662075459957123,False
501,400,16,0.13239216059446335,False
501,400,17,0.12895185500383377,False
501,400,18,0.1266608014702797,False
501,400,19,0.12954231351613998,False
501,400,20,0.1257220283150673,False
501,400,21,0.125921331346035,False
501,400,22,0.12647174298763275,False
501,400,23,0.12639164924621582,False
501,400,24,0.1272512599825859,False
501,400,25,0.12941192835569382,False
501,400,26,0.1263422891497612,False
501,400,27,0.12619048357009888,False
501,400,28,0.1261616125702858,False
501,400,29,0.12605171650648117,False
501,400,30,0.12548081576824188,False
501,400,31,0.12567266821861267,False
501,400,32,0.12736208736896515,False
501,400,33,0.12949015945196152,False
501,400,34,0.13109203428030014,False
501,400,35,0.126522034406662,False
501,400,36,0.12611225247383118,False
501,400,37,0.12611132115125656,False
501,400,38,0.12550130486488342,False
501,400,39,0.127522274851799,False
501,400,40,0.12694019824266434,False
501,400,41,0.12821238487958908,False
501,400,42,0.1266617327928543,False
501,400,43,0.12647081166505814,False
501,400,44,0.12629199773073196,False
501,400,45,0.12623239308595657,False
501,400,46,0.12626033276319504,False
501,400,47,0.12576207518577576,False
501,400,48,0.12689176946878433,False
501,400,49,0.1283511519432068,False
501,800,0,0.1538628712296486,False
501,800,1,0.13792235404253006,False
501,800,2,0.1331707462668419,False
501,800,3,0.1337919384241104,False
501,800,4,0.1327618956565857,False
501,800,5,0.1314505934715271,False
501,800,6,0.13025198131799698,False
501,800,7,0.12957211583852768,False
